year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2015,10,0.03971968,-0.6055,0.12,664.1260496,524.4202264,457.9616452739727,0.31189999
2015,11,0,0,0.12,671.5371265049098,523.9291560266832,458.02420456632404,0.38510001
2015,12,0.02448184,0.13922,0.24,670.9353119556374,524.3282982214719,457.9400994094128,0.55519998
2016,1,-0.02751435,-0.36597,0.34,672.5309714499547,524.5321987865186,457.9811351521201,0.74180001
2016,2,0,0,0.38,664.5714962037981,524.4324281217545,457.9288116273988,0.76950002
2016,3,-0.08519224,0.26709,0.36,663.8607055411298,525.0389479349412,458.1625164662902,0.42289999
2016,4,0.01075061,0.24476,0.37,666.4217676,525.1491679843466,458.48960475480015,0.082599998
2016,5,0,0,0.37,669.2505489787028,524.9186826280508,458.65274857163854,0.089100003
2016,6,-0.04285424,-0.04467,0.38,671.2178255385733,525.0330548564627,458.8278318317873,-0.14489999
2016,7,0.00514028,0.21188,0.39,672.0762830538284,525.1937754830723,458.84511993812174,-0.18889999
2016,8,0,0,0.4,676.8240306,525.6602439710348,458.9843327478583,-0.184
2016,9,-0.03527646,0.29354,0.4,673.2544381,526.0969874003282,459.1740408876367,-0.2368
2016,10,0,0,0.4,672.5981572091016,525.7497057775711,459.37856271214537,-0.20119999
2016,11,0.00331647,0.06189,0.41,665.7715751954867,526.3503986302632,459.4119349801007,-0.90090001
2016,12,0.03712366,-0.24159,0.54,667.4725519758839,526.5891635463685,459.5836764807015,-0.33360001
2017,1,0,0,0.65,668.0741748950894,526.4320823364957,459.96650605535996,
2017,2,-0.02051911,0.16147,0.66,670.2034073359796,526.4868967972292,460.10215924617575,
2017,3,-0.04693258,0.28177,0.79,676.2278538208745,527.0086408407437,460.0509341105896,
2017,4,0,0,0.9,675.6641649312376,526.6251474821646,460.24163977914696,
2017,5,0.01381378,0.03859,0.91,677.1087544604203,527.3253462048249,460.19851190433167,
2017,6,0.01913702,-0.0406,1.04,677.7133933773699,527.8282180086898,460.28274439096134,
2017,7,-0.01319881,0.02098,1.15,682.1031133464871,527.8797097709654,460.31982429858624,
2017,8,0,0,1.16,682.7748403999935,528.1244166023496,460.5440149544651,
2017,9,0.04200895,-0.14615,1.15,684.4048411924423,528.6106664253967,460.9162207257629,
2017,10,0,0,1.15,685.2570210931668,528.7139952949976,461.04661376472745,
2017,11,0.00182186,0.08571,1.16,684.4123013737282,529.4959911418058,461.18975067375186,
2017,12,-0.00584415,0.07573,1.3,687.0717780879573,529.8160542,461.33466672722267,
2018,1,0.00513021,-0.10361,1.41,686.3092585075944,529.8706968406989,461.7088875381619,
2018,2,0,0,1.42,692.6655538482618,530.3476100946738,461.9230869636426,
2018,3,-0.00152057,0.3479,1.51,687.9232340048899,530.0534333208942,462.02952237331607,
2018,4,0,0,1.69,684.6656169614286,530.3808473115225,462.26760601177574,
2018,5,-0.00520895,0.1428,1.7,685.7797933922022,530.9718901,462.4394214555757,
2018,6,0.01793146,-0.13533,1.82,685.7997646966576,531.0478900299073,462.5257086600273,
2018,7,0,0,1.91,687.2936065,531.3907388856966,462.63150493371984,
2018,8,-0.00297867,0.02134,1.91,693.5759475391735,531.6030084977562,462.70099525925474,
2018,9,0.001063,0.22624,1.95,697.6702816108169,531.5611594201176,462.9062478407693,
2018,10,0,0,2.19,700.4310138396768,531.6359817340598,463.07891986057103,
2018,11,0.00416709,0.09441,2.2,693.4105054,531.7046316685327,463.1130287657623,
2018,12,0.02319353,-0.94125,2.27,700.0188597313223,531.7927669531275,463.1821853985452,
2019,1,-0.02494451,0.77383,2.4,690.8934583,532.4221799268313,463.19484270206954,
2019,2,0,0,2.4,695.4514811385144,532.3393228,463.33882840620754,
2019,3,-0.03277562,0.50599,2.41,696.4863135988555,532.3446492317493,463.5272529804535,
2019,4,0,0,2.42,696.8342253,532.7203184172408,463.8324458520251,
2019,5,-0.04719874,0.20476,2.39,694.0561230707315,533.1074689,463.88563811428884,
2019,6,-0.06827621,0.23767,2.38,691.4730892718562,533.6546070110361,463.9272050933063,
2019,7,0.04801467,-0.13745,2.4,697.7719678382977,534.1736957289958,464.0614546921286,
2019,8,0,0,2.13,696.0385679045336,534.3568146117877,464.11259596376607,
2019,9,0.03148517,-0.37358,2.04,695.3435851474111,534.5337404352341,464.20227125844804,
2019,10,0.01160735,0.34921,1.83,695.0220722300307,534.4485991151396,464.40158288112895,
2019,11,0,0,1.55,699.9039182384769,535.1730979909205,464.4362052571468,
2019,12,-0.00362073,0.16766,1.55,704.6377442,535.1332579033252,464.7098768014486,
2020,1,0.00889675,0.02827,1.55,708.0194835921641,535.070478,464.8785076740238,
2020,2,0,0,1.58,705.0954784422241,535.4533350657971,464.9674991,
2020,3,-0.19555916,,0.65,698.0689705657798,530.4884094623956,464.66767461398166,
2020,4,-0.01422855,-0.18878,0.05,694.0125659012588,520.6767277027354,464.2427434,
2020,5,0,0,0.05,705.7923754634528,525.1123292949547,464.33326470824403,
2020,6,-0.00227921,0.59258,0.08,708.8525633283356,530.4839015356173,464.6302532344233,
2020,7,-0.0041468,0.06893,0.09,706.2885478922896,532.1685219535904,464.9579338955497,
2020,8,0,0,0.1,711.3614309906135,532.9028075745135,465.2711952185325,
2020,9,-0.00094649,0.40618,0.09,713.8779694547218,534.0393954134718,465.4417388556704,
2020,10,0,0,0.09,711.5598373006169,534.5729705,465.5140605762731,
2020,11,-0.00110668,0.0341,0.09,707.6924049,533.8392703690023,465.5834782786722,
2020,12,0.00025959,-0.16237,0.09,715.1728381106427,534.3935982130234,466.0671115848965,
2021,1,0.00178298,-0.34152,0.09,718.8420289338521,535.7982196475374,466.4806083883965,
2021,2,0,0,0.08,720.1111224529722,534.5800754313277,466.8351536586216,
2021,3,-0.00816395,0.53485,0.07,717.8751412215731,536.6580315855689,467.3445466735049,
2021,4,-0.00450365,0.05755,0.07,721.5489947485304,536.9438899103125,467.89966899619327,
2021,5,0,0,0.06,725.3413763955036,537.1782207463068,468.4046059328992,
2021,6,0.02260112,-0.49477,0.08,727.0619032669969,537.4225411444851,468.90976459233775,
2021,7,0.00221336,0.18406,0.1,729.2296331228093,537.7739907861982,469.3913396,
2021,8,0,0,0.09,733.8615192110244,538.0049986,469.81139316308287,
2021,9,0,0.37317,0.08,736.1127621909766,538.4750103733875,470.13527124601245,
2021,10,0,0,0.08,730.2489685160147,539.6667008588556,470.7798973872798,
2021,11,0.00596157,0.23372,0.08,735.2005107776781,539.5811132279445,471.3970777793081,
2021,12,0.03552127,0.62031,0.08,732.0169519178507,540.3169369,472.06394357942054,
2022,1,-0.00795803,-0.2151,0.08,740.4838912631615,539.5252982403885,472.5873398220004,
2022,2,0,0,0.08,733.3323622794018,539.5359906615387,473.1767594009685,
2022,3,0.09831256,-0.74763,0.2,732.1981892758874,539.4979235,474.01030960280985,
2022,4,0,0,0.33,737.4509885866272,539.5097346231381,474.3095660479219,
2022,5,-0.03187379,-0.14965,0.77,732.5445356712871,539.9758147289875,474.8802888166934,
2022,6,0.0764084,-0.12554,1.21,733.8186133,539.9808049445082,475.78483536297966,
2022,7,-0.00573564,0.05081,1.68,730.9419840821589,539.8377871766654,475.7985689149269,
2022,8,0,0,2.33,734.0757730083391,540.9557662207912,476.12333216196794,
2022,9,0.09164352,-1.35205,2.56,728.0118515585185,540.4863657066591,476.4854100626198,
2022,10,0,0,3.08,725.2309057510456,540.7517732422638,476.93447441759974,
2022,11,-0.07652252,0.70408,3.78,734.3840115024248,541.1946967109076,477.1565592231787,
2022,12,0.08745958,-1.14497,4.1,738.9372459123833,541.0292663223075,477.36294367888974,
2023,1,0,0,4.33,736.8680322294666,541.454262,477.92159258142857,
2023,2,0.01037026,0.13746,4.57,734.8220668274923,541.5014444483195,478.2361941152517,
2023,3,-0.02787335,0.28513,4.65,729.9918980984472,541.5284430359275,478.35673858898895,
2023,4,0,0,4.83,732.0348256696319,541.4161092,478.6599678344187,
2023,5,0.01850483,0.11806,5.06,734.9481597025826,541.8696115760854,478.76583955613665,
2023,6,0.05250713,-0.69926,5.08,730.4038361015415,542.1298161844127,478.93317156599346,
2023,7,0.00397215,0.08908,5.12,734.5119490760096,542.7128638629599,479.05952552346764,
2023,8,0,0,5.33,735.3626295058552,543.2186478311808,479.4161119629431,
2023,9,0.05132388,-0.17053,5.33,734.5564949509267,543.5683877574551,479.79947261751914,
2023,10,0,0,5.33,731.4033389847312,543.2021611044015,479.83410094053517,
2023,11,-0.013891,0.01259,5.33,728.0118515585185,543.9896697,479.82338393139486,
2023,12,-0.05166427,0.66225,5.33,733.1125790959136,544.7209450389267,479.9486187630414,
2024,1,0.02135303,-0.30595,5.33,737.1715684680588,544.0534752007463,480.3250255948611,
